id_training_lesson,id_training_unit,vc_training_lesson,vc_training_lesson_description,is_available,dt_start_available,vc_lesson_unit_url,vc_lesson_unit_img,dt_created
1,1,"Switch/ cambio de guardia","Switch y cambio de guardia hacia atrás y adelante.",1,"2020-04-01 00:00:00",https://360kravmagamonterrey.com/video/lesson1.mp4,img/360Network_blanco.png,"2020-04-05 03:00:00"
2,1,"Postura de Guardia de Combate","La guardia es para defender todo tipo de ataques en combate cuerpo a cuerpo, contra derribes y ataques a mano armada. Por lo tanto es importante mantener: 1 Piernas separadas. 2 -Cuerpo cargado hacia adelante. 3 - Manos cubriendo la cabeza.",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson2.mp4,img/360Network_blanco.png,"2020-04-06 02:32:44"
3,1,"Desplazamientos en guardia de combate","La clave durante los desplazamientos es mantener la postura sin importar hacia donde nos estamos moviendo, es importante no cruzar piernas o juntarlas, ya que esto te desequilibra.",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson3.mp4,img/360Network_blanco.png,"2020-04-06 18:24:58"
4,1,"Mantener distancia 1 a 4","Mantener Distancia (1-4)",1,"0000-00-00 00:00:00",https://player.vimeo.com/video/423448211,img/360Network_blanco.png,"2020-04-06 18:24:58"
5,1,"Tres golpes básicos (jab, cruzado y gancho)","Estos tres golpes básicos son la base de las combinaciones en nivel 1. Esto es para mantener un orden en las prácticas que verás aquí. El jab siempre es con el brazo de adelante; el cruzado, con el brazo de atrás; el gancho volado, con el brazo de adelante.",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson5.mp4,img/360Network_blanco.png,"2020-04-06 18:24:58"
6,1,"Movimiento y Golpeo","Cuando el movimiento incluye golpeo, es importante recordar que primero debo realizar el desplazamiento y después el golpeo.",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson6.mp4,img/360Network_blanco.png,"2020-04-14 11:26:15"
7,1,"Swipe/Under (movimiento de cabeza)","El movimiento de cabeza tiene como objetivo dificultar a tu oponente la capacidad de golpes por lo que tu cabeza debe de salir del centro. Los swipes son laterales, mientras los unders latitudinales.",1,"0000-00-00 00:00:00",https://player.vimeo.com/video/421327822,img/360Network_blanco.png,"2020-04-14 11:26:15"
8,1,"Patada frontal","Esta patada debe de ser pensada como un latigazo, la cual empieza al levantar la rodilla y de ahí la espinilla, para hacer contacto con la bola del pie, buscando atacar partes vulnerables con velocidad.",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson8.mp4,img/360Network_blanco.png,"2020-04-14 11:26:16"
9,1,"Patada ascendente","Patada muy particular de Krav Maga, su propósito es atacar genitales, haciendo uso de la espinilla.",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson9.mp4,img/360Network_blanco.png,"2020-04-14 11:26:16"
10,1,"Pata giratoria o Roundhouse","La patada giratoria debe de ser pensada como un batazo. Se debe de girar sobre la bola del pie y levantando el talón del pie pivote. Después, girar la cadera y hacer contacto con la espinilla. Además, cuidar que el torso también gire con todo el cuerpo para que sea la mayor cantidad de fuerza al momento de hacer la patada.",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson10.mp4,img/360Network_blanco.png,"2020-04-14 11:26:16"
11,1,Rodillazo,"El rodillazo frontal es una herramienta fundamental a corta distancia, para hacer el mayor daño en el menor tiempo posible. Esta puede ser: libre, con clinch lateral o frontal.",1,"0000-00-00 00:00:00",https://player.vimeo.com/video/423017539,img/360Network_blanco.png,"2020-04-14 11:26:16"
12,1,"Guardia y movimiento en piso","Esta técnica tiene como objetivo proteger las partes más vulnerables del cuerpo y la cabeza, es importante que todo el cuerpo al estar en el piso esté lo más compacto posible y realizar la rotación siempre con la cadera.",1,"0000-00-00 00:00:00",https://player.vimeo.com/video/422647954,img/360Network_blanco.png,"2020-04-14 11:26:16"
13,1,"Levantarse 1 a 3","Tres opciones de nivel 1 para levantarse desde guardia de piso y guardia de piso lateral, todas con el objetivo de adaptarse a la situación que se nos presenta.",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson13.mp4,img/360Network_blanco.png,"2020-04-14 11:26:16"
14,1,"4 movimientos fundamentales en piso","Cada uno de estos movimientos, se pueden usar de manera individual o combinados, para lograr diferentes objetivos en las técnicas de piso, por lo que es importante practicarlos lo más regularmente posible.",1,"0000-00-00 00:00:00",https://player.vimeo.com/video/422647638,img/360Network_blanco.png,"2020-04-14 11:26:16"
15,1,"Escape con Brazos extendidos 1 a 3","Esta técnica es una de las opciones que tenemos para escapar de 3 posiciones en el piso: guardia completa, dos piernas atrapadas y una pierna atrapada.",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson15.mp4,img/360Network_blanco.png,"2020-04-14 11:26:16"
16,2,"Toma de espalda (Arm-drag-to-back) - Explicación 1","Toma de espalda",1,"0000-00-00 00:00:00",,img/60NetworkND.png,"2020-04-14 11:41:53"
17,2,"Toma de espalda (Arm-drag-to-back) - Explicación 2","Toma de espalda drill",1,"0000-00-00 00:00:00",,img/60NetworkND.png,"2020-04-14 11:41:53"
18,2,"Jalón de brazo (arm drag) - Explicación 1","Jalón de brazo 1",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson18.mp4,img/360Network_blanco.png,"2020-04-14 11:41:53"
19,2,"Jalón de brazo (arm drag) - Explicación 2","Jalón de brazo drill",1,"0000-00-00 00:00:00",,img/60NetworkND.png,"2020-04-14 11:41:53"
20,2,"Kaman - Explicación 1","Kaman Explicación",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson20.mp4,img/360Network_blanco.png,"2020-04-14 11:41:53"
21,2,"Kaman - Explicación 2","Kaman drill",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson21.mp4,img/360Network_blanco.png,"2020-04-14 11:41:53"
22,2,"Corner drill","Corner drill",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson22.mp4,img/360Network_blanco.png,"2020-04-14 11:41:53"
23,2,"Progressive Dekker - Explicación 1","Progressive Dekker 1",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson23.mp4,img/360Network_blanco.png,"2020-04-14 11:41:53"
24,2,"Progressive Dekker - Explicación 2","Progressive Dekker 2",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson24.mp4,img/360Network_blanco.png,"2020-04-14 11:41:53"
25,2,"Progressive Dekker - Explicación 3","Progressive Dekker 1 y 2 drill",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson25.mp4,img/360Network_blanco.png,"2020-04-14 11:41:53"
26,2,"Sensei Combo - Explicación 1","Sensei Combo Drill",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson26.mp4,img/360Network_blanco.png,"2020-04-14 11:41:53"
27,2,"Sensei Combo - Explicación 2","2 under (etapa 1 sensei combo)",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson27.mp4,img/360Network_blanco.png,"2020-04-14 11:41:53"
28,2,"Sensei Combo - Explicación 3","2 back (etapa 2 sensei combo)",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson28.mp4,img/360Network_blanco.png,"2020-04-14 11:41:53"
29,2,"Sensei Combo - Explicación 4","1 forward (etapa 3 sensei combo)",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson29.mp4,img/360Network_blanco.png,"2020-04-14 11:41:53"
30,2,"Dekker Combo - Parte 1","Dekker Combo (explicación y drill) - Parte 1",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson30.mp4,img/360Network_blanco.png,"2020-04-14 11:41:53"
31,2,"Combo 1 a 4 (explicación, variantes y ejercicios) ","Explicación 1 a 4",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson31.mp4,img/360Network_blanco.png,"2020-04-14 11:41:54"
32,2,"Combo 1 a 4 (explicación, variantes y ejercicios) ","Variantes + Swipe/under + 2-3-2",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson32.mp4,img/360Network_blanco.png,"2020-04-14 11:41:54"
33,2,"Combo 1 a 4 (explicación, variantes y ejercicios) ",Drill.,1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson33.mp4,img/360Network_blanco.png,"2020-04-14 11:41:54"
34,2,"Combo 2-3-2 (contraataque)","Combo 2-3-2 (contraataque)",1,"0000-00-00 00:00:00",https://player.vimeo.com/video/421327618,img/360Network_blanco.png,"2020-04-14 11:41:54"
35,3,"Posiciones de control drill","Posiciones de control drill",1,"0000-00-00 00:00:00",https://player.vimeo.com/video/422305727,img/360Network_blanco.png,"2020-04-14 12:03:48"
36,3,"Defensas de Montado - Explicación 1","Romper postura de montado",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson36.mp4,img/360Network_blanco.png,"2020-04-14 12:03:48"
37,3,"Defensas de Montado - Explicación 2","Escape con codo",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson37.mp4,img/360Network_blanco.png,"2020-04-14 12:03:48"
38,3,"Defensas de Montado - Explicación 4","Defensa estrangulamiento (puente y giro) defensa estrangulamiento (puente y giro)defensa estrangulamiento (puente y giro) ",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson38.mp4,img/360Network_blanco.png,"2020-04-14 12:03:48"
39,4,"Guardia completa etapa 2 con giro","Etapa 2 - girar y montar",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson39.mp4,img/360Network_blanco.png,"2020-04-14 12:03:49"
40,4,"Guardia completa etapa 1 con patada","Etapa 1 - patada frontal",1,"0000-00-00 00:00:00",https://player.vimeo.com/video/422655092,img/360Network_blanco.png,"2020-04-14 12:03:49"
41,5,Atrapar,Atrapar,1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson41.mp4,img/360Network_blanco.png,"2020-04-14 12:03:49"
42,5,"Evadir patada","Evadir patada",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson42.mp4,img/360Network_blanco.png,"2020-04-14 12:03:49"
43,5,"Absorber patada","Absorber patada",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson43.mp4,img/360Network_blanco.png,"2020-04-14 12:03:49"
44,5,"Bloquear patadas - Explicación 1","Bloqueo - Explicación 1",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson44.mp4,img/360Network_blanco.png,"2020-04-14 12:03:49"
45,5,"Bloquear patadas - Explicación 2","Bloqueo - Explicación 2",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson45.mp4,img/360Network_blanco.png,"2020-04-14 12:03:49"
46,5,"Bloquear patadas - Explicación 3","Bloqueo - Explicación 3",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson46.mp4,img/360Network_blanco.png,"2020-04-14 12:07:44"
47,6,"Tres opciones básicas","Tres opciones básicas",1,"0000-00-00 00:00:00",https://player.vimeo.com/video/423017746,img/360Network_blanco.png,"2020-04-14 12:34:08"
48,7,"Estático (1 a 3) - Parte 1","Estático (1 a 3) - Parte 1",1,"0000-00-00 00:00:00",,img/60NetworkND.png,"2020-04-14 12:34:08"
49,7,"Estático (1 a 3) - Parte 2","Estático (1 a 3) - Parte 2",1,"0000-00-00 00:00:00",,img/60NetworkND.png,"2020-04-14 12:34:08"
50,7,"Estático (1 a 3) - Parte 3","Estático (1 a 3) - Parte 3",1,"0000-00-00 00:00:00",,img/60NetworkND.png,"2020-04-14 12:34:08"
51,7,"Con empuje","Con movimiento",1,"0000-00-00 00:00:00",,img/60NetworkND.png,"2020-04-14 12:34:08"
52,8,"Con empuje","Con empuje",1,"0000-00-00 00:00:00",,img/60NetworkND.png,"2020-04-14 12:34:08"
53,8,"Con jalón",Jalón,1,"0000-00-00 00:00:00",,img/60NetworkND.png,"2020-04-14 12:34:09"
54,8,Estático,Estático,1,"0000-00-00 00:00:00",,img/60NetworkND.png,"2020-04-14 12:34:09"
55,9,"Guillotina/ candado al cuello frontal","Guillotina/ candado al cuello frontal",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson55.mp4,img/360Network_blanco.png,"2020-04-14 12:34:09"
56,9,"Candado al cuello lateral","Candado al cuello lateral",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson56.mp4,img/360Network_blanco.png,"2020-04-14 12:34:09"
57,9,"Candado al cuello por atrás","Candado al cuello por atrás",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson57.mp4,img/360Network_blanco.png,"2020-04-14 12:34:09"
58,10,"Abrazos de oso frontales - Explicación 1","Brazos libres",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson58.mp4,img/360Network_blanco.png,"2020-04-14 12:34:09"
59,10,"Abrazos de oso frontales - Explicación 2","Brazos atrapados",1,"0000-00-00 00:00:00",,img/60NetworkND.png,"2020-04-14 12:34:09"
60,10,"Abrazos de oso frontales - Explicación 3","Ataque a lumbares",1,"0000-00-00 00:00:00",,img/60NetworkND.png,"2020-04-14 12:34:09"
61,10,"Abrazos de Oso por atrás - Explicación 1","Brazos atrapados debajo del codo",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson61.mp4,img/360Network_blanco.png,"2020-04-14 12:34:09"
62,10,"Abrazos de Oso por atrás - Explicación 2","Brazos atrapados por encima del codo",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson62.mp4,img/360Network_blanco.png,"2020-04-14 12:34:09"
63,10,"Abrazos de Oso por atrás - Explicación 3","Brazos libres",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson63.mp4,img/360Network_blanco.png,"2020-04-14 12:34:09"
64,11,"Flexibilidad inferior 1","Flujo parte inferior",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson64.mov,img/360Network_blanco.png,"2020-04-14 12:34:09"
65,2,"Dekker Combo - Parte 2","Dekker Combo (explicación y drill) - Parte 2",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson65.mp4,img/360Network_blanco.png,"2020-04-14 13:11:51"
66,1,"Codazos 1 a 7","Codazos 1 a 7",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson66.mp4,img/360Network_blanco.png,"2020-04-19 18:54:55"
67,2,"Serie codazos 1 ","Serie codazos 1 ",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson67.mp4,img/360Network_blanco.png,"2020-04-19 18:54:55"
68,11,"Estiramiento dinámico","Estiramiento dinámico",1,"0000-00-00 00:00:00",https://player.vimeo.com/video/419011305,img/360Network_blanco.png,"2020-04-20 21:30:09"
69,11,"Flexibilidad B","Flexibilidad B",1,"0000-00-00 00:00:00",https://player.vimeo.com/video/421326490,img/360Network_blanco.png,"2020-04-20 23:27:23"
70,11,"Flexibilidad A","Flexibilidad A",1,"0000-00-00 00:00:00",https://player.vimeo.com/video/422304303,img/360Network_blanco.png,"2020-04-21 13:29:05"
71,13,"Derribe de barrido (osotogari)","Derribe de barrido (osotogari)",1,"0000-00-00 00:00:00",https://player.vimeo.com/video/422305450,img/360Network_blanco.png,"2020-04-26 19:01:57"
72,13,"Derribe de dos piernas","Derribe de dos piernas",1,"0000-00-00 00:00:00",https://player.vimeo.com/video/422305287,img/360Network_blanco.png,"2020-04-26 19:01:57"
73,2,"Boxing 8","Boxing 8",1,"0000-00-00 00:00:00",https://player.vimeo.com/video/423018404,img/360Network_blanco.png,"2020-04-29 21:24:10"
74,12,Sprawl,Sprawl,1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson74.mp4,img/360Network_blanco.png,"2020-05-04 21:05:51"
75,2,"Romper Caída","Romper Caída (Caída atrás)",1,"0000-00-00 00:00:00",https://360kravmagamonterrey.com/video/lesson75.mp4,img/360Network_blanco.png,"2020-05-04 21:05:52"
